"","B1","B2","B3","B5","B6","B7","B9","B10","B11","B14","B15","B16"
"ENSMUSG00000057657",6.78811034394715,6.81380381402615,6.76715142716858,6.61048077258857,6.41520259057011,7.2082517464611,6.13563976640799,6.79742988156853,7.07164514742113,6.8441185325871,6.48883092719206,6.85659728208666
"ENSMUSG00000057666",10.0869554781687,10.0729993596762,10.1646355050552,10.1187796824851,10.2078620035979,10.0794724769017,10.056509397649,9.9419884222899,10.2005070249762,9.58021036535839,10.4840408412283,10.4273579647696
"ENSMUSG00000057667",8.98446645945098,8.96472540137963,8.92969005515463,8.82617207972239,8.95951935934185,9.17353545018407,8.92589918249121,8.87131176846853,8.82141687009323,8.90423331078618,8.73158904991623,9.10829268977814
"ENSMUSG00000057672",11.7800979021801,11.4466001015997,11.4171080088733,11.8651903871623,11.274637953196,11.4017010064643,11.6884999985296,11.3000249529298,11.4543619875447,11.9523675258364,11.1340909311486,11.236690607388
"ENSMUSG00000057691",10.6993239727085,10.5286955525366,10.5729137632735,10.6810394328481,10.6845575935005,10.4066292362295,10.6270473377417,10.5636468688321,10.6315516282434,10.5842701784659,10.5539798170064,10.6061829813946
"ENSMUSG00000057696",2.74883952346214,2.7036325394376,1.24003982873434,2.25721815189392,2.68906250474345,1.83973516769264,3.25865071918044,0.871923255577683,2.25773732515083,1.72057750251734,2.3076247197494,2.92480057141469
"ENSMUSG00000057706",9.131780264795,8.91286716181138,8.85113674411352,8.86499854214873,8.84871524559792,9.19529533410121,8.63919950335704,9.04740636051537,9.09372738164726,9.10969533024099,8.61395194210333,8.71739840827851
"ENSMUSG00000057719",5.08640721716953,5.22579215373852,5.37698200763203,4.61594473835152,5.55786804220286,5.83411861630745,4.84224040867385,5.69331364165561,6.03319020449687,5.90718241280184,5.18827670569009,4.6059430374235
"ENSMUSG00000057722",1.35557457303432,3.81235073116832,3.59099839704263,3.61061831551368,2.67950503938147,2.4810614581091,2.6525141636947,2.57381219905155,3.03870171403426,1.97303295173475,3.43840946927259,2.64094745891631
"ENSMUSG00000057729",3.48059112463221,0.0513257365027653,2.05635194978179,1.06585247388081,0.9001031415527,3.67154669883282,2.3762203952653,1.34421975845086,2.31526809323034,1.42046981033726,2.15779191656077,1.51132513557943
"ENSMUSG00000057738",13.6480243418023,13.941033371452,13.9117775408503,13.8208534103828,13.9645128395852,13.669267312869,13.6761006320392,14.003422106204,13.8739638121335,13.8157646651133,13.8281656742758,13.8381587930844
"ENSMUSG00000057751",8.62245928835114,9.34117236403802,9.49024523295246,8.84864719073112,9.19601637316988,9.64805989117139,8.76207208874063,9.2934211370133,9.13219045954171,9.40906694814292,8.42032615831024,8.77311795667704
"ENSMUSG00000057762",8.2629063457287,8.47398815365312,8.61844088323713,8.38183988667324,8.48491451163378,8.49856338327191,8.14144175164852,8.6762919054927,8.57235413545883,8.45009943375696,8.49062855126578,8.44404434698045
"ENSMUSG00000057766",3.62364925940559,0.0786372594891542,0.077154002644867,3.07714900449016,0.311964007369885,0.314822093210673,1.22869068848473,1.71704243820062,1.00992117221572,3.38455973805791,-0.117274733118816,0.757613604757502
"ENSMUSG00000057777",3.58664339085102,1.65264192493452,2.08688332347608,0,0,0,3.5761824840107,0,0,0.916666666666667,0,0
"ENSMUSG00000057778",9.40631010151363,9.25028908570092,9.24627667180323,9.35154964493673,9.16314077991458,9.36352882518608,9.38329016802835,9.18366448212447,9.29213504109482,9.65275595497186,8.9523937182106,9.17849421867896
"ENSMUSG00000057788",9.89177684811872,9.90607617871916,9.89756608552516,9.71712082868779,9.8975392418065,10.1499946378366,9.85803343824634,9.87168644373163,9.89281129910736,9.60381839725942,10.0233603635093,10.0851356662279
"ENSMUSG00000057789",11.0318162051857,10.9635747868701,11.1552504545051,10.9058485455906,11.0867163887261,11.1761478520454,10.9313284982772,11.023399698502,11.1880843114676,10.7416419494398,11.2233957792365,11.2793236881834
"ENSMUSG00000057835",7.60461983311455,7.98680850509559,7.69354056691476,7.86482054192497,7.92962904418355,7.515842687315,7.8015969640825,7.65266757076874,7.96562942954642,7.75166861980639,7.79370672891532,7.86853604533312
"ENSMUSG00000057836",4.92958892772818,4.58166978038839,5.10941365433203,5.19759125666126,4.32973535213353,4.97096342130052,4.93317285168198,4.93016219670381,4.63870606232013,4.85829796553596,4.86847684296854,4.58389967728437
"ENSMUSG00000057841",14.448725795036,14.3623141776378,14.3700151713665,14.2922597644334,14.337401351973,14.5766845840591,14.2626763506142,14.3542433599991,14.4319513975985,14.4398393126966,14.2347036449213,14.3174772817249
"ENSMUSG00000057842",7.82549938374201,7.87299211848618,7.98868944604141,7.86312138006327,7.94433208061439,7.81539300202776,8.06303947159957,7.52845318612018,8.09070341562106,8.14675504123673,7.729416228784,7.84535341580076
"ENSMUSG00000057858",9.79013099316852,9.7693338506735,9.71303136494828,9.64061612843595,9.63571630636838,10.0806479835385,9.68378450430754,9.74253774646282,9.79767597413261,9.78202200860609,9.58977057093109,9.7786910923711
"ENSMUSG00000057863",13.8106337885322,13.6681093984315,13.6969688691065,13.581460128067,13.6147938336348,14.0234543027468,13.6062383856997,13.6956346064059,13.832333047963,13.7166917407644,13.5951310377818,13.7177759217923
"ENSMUSG00000057880",6.57600260630674,6.87549389211932,7.46540971599276,6.60309266436503,6.88155764035681,7.39882790063385,6.25746752429797,7.31993189270033,7.22135731903598,7.20052053493473,6.89711332545954,6.12679677822337
"ENSMUSG00000057886",0.17312525976537,3.05435590638574,1.27969280313316,1.41089212152244,2.04733103756127,1.15672130773406,2.64684450682792,0.208992772714659,1.79506708081249,1.34268398777957,1.62122359444442,1.46079909236555
"ENSMUSG00000057894",9.35394188031685,9.24820758339628,9.30478019320711,9.57848908911701,9.48040138135228,8.67283654334646,9.12988764564794,9.59818433688969,9.15663102702266,9.37778482494361,9.32230202694168,9.20663073173337
"ENSMUSG00000057897",3.70377244663489,1.39669054760314,3.77526655324831,2.43702471948332,3.20827948658229,3.35218391540572,2.53196626971772,3.35809520865585,1.79792588844046,2.37039712413825,2.97988808889502,3.17798717890214
"ENSMUSG00000057914",10.0036519749268,9.55936472057086,9.44816811263696,10.1626317728208,9.51492289866868,9.1759573407084,10.0457320664119,9.64757175958724,9.5189524525965,10.495994636488,9.12480835779551,9.27053049572447
"ENSMUSG00000057933",2.41909349025909,0.583761062816589,3.04831875191597,2.17024730526889,2.32582217572077,1.21483073383243,1.53807304765623,0.684850906800291,3.04415341579682,3.52109204264457,0.799593046078188,0.984663060305887
"ENSMUSG00000057948",5.52357965458499,6.11446534428832,6.27857178886853,5.82217289712535,6.09363757796105,5.90709459280727,5.80520266746199,6.36149768648835,5.86584303208773,5.97175255442699,5.90742143455981,6.18943719744879
"ENSMUSG00000057963",8.48023979469916,8.47073107400557,8.44491618189704,8.61241020878995,8.4925930418025,8.19114141759083,8.37365535265476,8.25286370080136,8.44777213694306,8.47305993955618,8.34385850033285,8.37838624426662
"ENSMUSG00000057967",2.9543476572047,0.832576802332866,2.60615085169555,2.65914788082142,2.6142103850848,1.07853606583949,1.97925003013372,2.85653999284649,2.36467707295941,1.61780477712772,2.63408422081443,2.80891866474774
"ENSMUSG00000057969",10.1695553952434,9.85165806587399,9.96780878971179,10.1208652993952,10.1169890673505,9.74458995245506,9.86847884340607,10.059731550233,9.90096867949838,10.2786956817923,9.67200825563473,9.66880994199822
"ENSMUSG00000057982",8.93415046376599,8.76087740953791,8.63415798789457,8.96486674220102,8.96540361736773,8.3344141849338,8.66703905947744,9.06604271403226,8.69721839808248,8.80290648030586,8.81773718411581,8.85966805970957
"ENSMUSG00000057990",2.09553804385059,3.84509396576077,3.33285192254138,2.7791846448844,3.9616708611834,2.62587419990875,3.75275243186507,2.49004258479399,3.02098101439435,2.03615581302985,3.54561614816043,3.56142530533145
"ENSMUSG00000058006",10.3265953198888,10.761947877565,10.5796830406976,10.7878082520059,10.7944115662102,9.94878728293157,10.5121101216617,10.7155624718598,10.5501763076241,10.4123797378566,10.5578180734125,10.797181361456
"ENSMUSG00000058013",13.6738926881821,14.2155461394322,14.2547017147596,13.7501145257394,14.2671395581967,14.078503407599,13.7272022856466,14.3101593524606,14.2348867739405,14.0089383548361,14.0820546851269,14.0132067537016
"ENSMUSG00000058022",2.78013986662038,3.44313200812056,3.4622241779923,3.68843806592501,2.68291283632014,4.06649386058819,4.7702963249771,2.34006167112628,3.65508962493514,3.2249233437034,4.33147294147771,3.90017163394246
"ENSMUSG00000058046",3.66518489673392,2.90928010858043,3.90224212238883,3.70429164316721,3.49662383837045,3.24820113276249,3.28522778914291,3.5791652119132,3.87586875476331,4.09701991491539,4.75773160902051,1.93088220055013
"ENSMUSG00000058050",4.6247118647487,4.35365561935811,4.49067059520688,5.01818331103624,3.84507705533582,4.41740749340218,3.85402048586666,4.46536586352026,4.70328850062534,4.25175673313725,4.68797879672051,4.0919318403302
"ENSMUSG00000058056",12.9739113343095,13.7261050642021,13.6993023224081,13.0081050026728,13.73192713319,13.704288720351,13.0803016971045,13.8069781319836,13.639085253222,13.2101824451666,13.6604046408298,13.5235317147082
"ENSMUSG00000058057",2.86129433719146,1.93312507741419,-0.363995926499928,1.56269517267509,0.441665444897094,2.0312694661117,3.13615594013161,0.0769887034552053,0.971392829834088,2.94796439535113,1.1751177515087,0.140836695709656
"ENSMUSG00000058064",4.67537028299708,4.43427272494178,4.58440967394935,4.24835456845959,4.35418332143036,5.23789578617241,4.83090264900211,5.05934959496569,3.54905065609868,4.70157865962645,4.56066679337521,4.53690523381424
"ENSMUSG00000058070",12.5349442026465,12.5502240810186,12.5367094304543,12.6086970884782,12.5794341939079,12.4336700971533,12.5261861844598,12.4573126941178,12.5226393012693,12.4403741154389,12.564304689251,12.5953574663307
"ENSMUSG00000058073",1.13475968966014,1.12732494204821,3.12533851851892,1.00646122876201,1.48512364106732,2.96995783930694,2.58809211545545,0.119695403749127,2.87586833901697,1.06292447466272,1.21528966303372,3.20011597497431
"ENSMUSG00000058076",11.8184470712927,11.6641694345167,11.76079119755,11.6802248953607,11.716891918356,11.9187452422098,11.8357780786312,11.7148990265558,11.7920638887446,11.9049378952482,11.738276943063,11.6839454507887
"ENSMUSG00000058093",8.51259298297674,8.33683517743684,8.57829398037546,8.76287390480822,8.42823697076187,8.20791676278781,8.6348782064785,8.41835992765635,8.35578961663674,8.64170269911056,8.41066442347738,8.37152002167727
"ENSMUSG00000058099",1.2744575314933,1.24075474489497,1.62453744326544,2.25790969251719,0.44957393833888,0.582256795393838,1.11639398276973,0.243143114514966,2.08945829503971,2.04680448368362,0.585496100791264,0.689688465725433
"ENSMUSG00000058101",3.32373856266214,2.7845480720817,2.27426814491081,2.86613644915287,2.31611198839684,3.1556205438137,0.694305788190503,3.3498531909479,4.05524846826297,3.86783882983689,3.04664830559652,1.09049017142047
"ENSMUSG00000058126",9.51699611051181,9.50243837388995,9.49173227176852,9.44790413087012,9.42571994390056,9.67600314954086,9.5337012607498,9.43260459385953,9.49515404782839,9.11716503308184,9.77967168683814,9.75637608949877
"ENSMUSG00000058135",12.8704360437838,12.3992835134734,12.2931798979265,12.8694057129945,12.3667977320596,12.4136029400305,12.7927751896,12.246905876928,12.4223531014545,12.8967013764245,12.2881136028996,12.2663523785231
"ENSMUSG00000058147",5.87097402870014,6.39590999573265,6.3152398088068,6.1955415085123,6.56221629288595,5.81286440652066,6.06380759069323,6.08978612789871,6.53005513160507,6.28365073868353,6.55079076639304,5.69877115157755
"ENSMUSG00000058159",2.96674325024144,1.04620995165236,1.07347243589195,2.51191847655452,2.84334888227344,0.33975848885581,2.43209361279129,1.21307066445274,2.04248120225038,2.34040783366241,1.20707377062143,2.53575660329863
"ENSMUSG00000058163",1.65392694684902,1.52241915193347,1.43474072633489,2.30819185255695,2.03443377970754,0.464133130524949,1.78341776892653,0.930449355919427,1.78717536722279,0.95213970697081,2.51584047235138,2.24162800117635
"ENSMUSG00000058173",7.15890078247289,7.26044810722925,6.47603732270377,6.73174046352555,7.2045290000981,7.08056038105912,6.94758019560187,7.07859068249376,7.27129525933294,7.02037799382405,7.19005163023612,7.01698577980007
"ENSMUSG00000058183",2.95164873410114,3.58747019659168,2.67216946128977,2.55987621864207,3.21779850184307,3.18815458779256,3.50055596944376,1.91790836204282,2.48447966016113,2.30048134804498,3.61425817507953,3.11496084216292
"ENSMUSG00000058186",2.88940136791707,3.84234306342414,4.0920790149906,2.84949829116064,4.31593825043319,3.66742703090601,3.51133828701346,4.17005713608891,3.00717089948777,3.25244166659219,3.28811426912552,4.37621235477513
"ENSMUSG00000058192",8.6998249583739,8.86398121128197,8.89770382761909,8.74775320856504,8.99220696699131,8.65511242033556,8.87695381145537,8.72377264282556,8.90636433033345,8.88820131146175,8.81199596268507,8.78287886269567
"ENSMUSG00000058207",2.14967600607665,0.274365381573703,0.33546082253516,2.23922188736153,0.822243777117386,-0.080696724314028,2.18000243319595,0.0370278948847153,0.739444477779939,1.5691173724132,1.4984783968474,-0.0380348055162865
"ENSMUSG00000058230",12.6452618320542,12.7257540668435,12.7674393943454,12.8280305384654,12.8728041544793,12.3305198796425,12.646796235841,12.7411250875404,12.6787122498914,12.5701001816372,12.7673452671144,12.8696698831197
"ENSMUSG00000058239",10.3796032234861,10.4956781958771,10.5233090679485,10.4129958359917,10.3276344652028,10.650817154287,10.4499753742593,10.4864959786017,10.3927877761874,10.5524714640232,10.3960484836358,10.3162515144022
"ENSMUSG00000058240",10.6291799589818,10.6636264107645,10.5777174468413,10.5002781619625,10.6082052862711,10.8137315501423,10.5214816485924,10.7079198473864,10.6899204329064,10.6832554878932,10.5992126174463,10.6479748458308
"ENSMUSG00000058246",1.0487468750601,0,0,3.23981044326911,0,3.2988929450612,0,0.583333333333333,1.65264192493452,0,0,0
"ENSMUSG00000058252",4.89855543502051,5.08135537190065,5.02943204818935,4.54153474068359,5.57395385520143,4.88087468623983,4.1096042218994,5.93083940329664,4.72807870990559,4.23951337839058,5.78248674813389,4.87047351027814
"ENSMUSG00000058254",8.5610230498586,8.46145361938005,8.30691331594126,8.41402965691398,7.98056090082128,8.86379234212075,8.77812368956494,8.67890274385537,8.39748452734622,8.6206094755193,8.67400001751197,8.63019315217157
"ENSMUSG00000058258",7.7833490499744,7.87727442932939,7.78885001007568,7.95740171278534,7.84344115888346,7.6061392100389,8.37001332705795,7.63193675843735,7.60228160197878,8.17576898559304,7.81367197996324,7.77483230898848
"ENSMUSG00000058260",2.48819391871467,1.27869928314357,-0.374949745541963,0.882298467548601,2.65730158679703,-0.183049624365226,0.463142350733072,2.17675633320393,0.428920499858575,2.60259778749252,0.530465096308065,0.109198510824766
"ENSMUSG00000058267",9.68572405337314,9.73169175796954,9.8305124334923,9.57649667555473,9.78564883701667,9.99734086447173,9.57442893194529,9.88231225418529,9.79932469785394,9.75664745594159,9.82580209771774,9.72617196076032
"ENSMUSG00000058290",6.64206665760099,6.45634366681355,6.71942851999155,6.77126848062673,6.70841749873019,6.36148153218086,6.87246593986956,6.44912382490151,6.29715308644948,6.63607542120957,6.48316695668322,6.37730707897429
"ENSMUSG00000058291",11.4806302498502,11.105518404043,11.2279302862264,11.3830256942012,11.2127772058609,11.1531579828025,11.4770143794113,11.1249946779538,11.2066635105303,11.6235382396521,11.0899940810168,11.0418885576671
"ENSMUSG00000058297",1.72881624662755,2.94088149702923,2.9082491275025,2.40893257262954,3.17220619701837,2.10472187075746,4.0739126883407,1.35190510520888,1.32764884610994,2.43389499830127,2.09394545639514,2.82507522403487
"ENSMUSG00000058298",8.24440880996892,8.1812360071888,8.11938546203087,8.40644407661667,8.20234105892771,7.93641288211425,8.26129886065308,8.38318669160697,8.00131632528143,8.22152713921345,8.1892158342287,8.12669524051229
"ENSMUSG00000058301",12.6736703790809,12.3896261466169,12.3766350544782,12.6950628196628,12.3896932400595,12.343659678296,12.6496450696186,12.4651670072825,12.3008175240156,12.5345875817792,12.4751992281718,12.428251322069
